x,y,z,time,activity
-0.9643707275390625,0.5773468017578125,0.0577392578125,16760,walk
-0.974578857421875,0.5726776123046875,0.0572052001953125,16770,walk
-0.974212646484375,0.567413330078125,0.0571441650390625,16780,walk
-0.9756622314453125,0.5710601806640625,0.055877685546875,16790,walk
-0.972137451171875,0.571258544921875,0.0501556396484375,16800,walk
-0.962799072265625,0.563568115234375,0.0411834716796875,16810,walk
-0.958526611328125,0.5601043701171875,0.0342559814453125,16820,walk
-0.9659881591796875,0.566741943359375,0.0294647216796875,16830,walk
-0.9787139892578125,0.582855224609375,0.024383544921875,16840,walk
-0.9951019287109375,0.5950927734375,0.018310546875,16850,walk
-1.0171356201171875,0.603973388671875,0.0177764892578125,16860,walk
-1.0403289794921875,0.607879638671875,0.0126953125,16870,walk
-1.0525970458984375,0.60333251953125,0.0090484619140625,16880,walk
-1.0624237060546875,0.587982177734375,0.00048828125,16890,walk
-1.0596771240234375,0.5688934326171875,-0.01239013671875,16900,walk
-1.053558349609375,0.5335845947265625,-0.022369384765625,16910,walk
-1.0584564208984375,0.5067291259765625,-0.0313873291015625,16920,walk
-1.1412353515625,0.547027587890625,-0.0305938720703125,16930,walk
-1.2534027099609375,0.630615234375,-0.016204833984375,16940,walk
-1.319366455078125,0.6588592529296875,0.0042877197265625,16950,walk
-1.32830810546875,0.636199951171875,0.000579833984375,16960,walk
-1.3001708984375,0.5872039794921875,-0.0203704833984375,16970,walk
-1.2396697998046875,0.5241241455078125,-0.047454833984375,16980,walk
-1.1690826416015625,0.461151123046875,-0.066162109375,16990,walk
-1.09320068359375,0.4163665771484375,-0.0748748779296875,17000,walk
-1.027191162109375,0.376678466796875,-0.0719451904296875,17010,walk
-0.9678497314453125,0.35650634765625,-0.0600433349609375,17020,walk
-0.9358673095703125,0.3695068359375,-0.040679931640625,17030,walk
-0.932037353515625,0.414794921875,-0.02435302734375,17040,walk
-0.95220947265625,0.48736572265625,-0.0082855224609375,17050,walk
-0.987091064453125,0.57110595703125,0.0034942626953125,17060,walk
-1.026885986328125,0.653656005859375,0.0093231201171875,17070,walk
-1.078155517578125,0.732421875,0.0099945068359375,17080,walk
-1.1211090087890625,0.8064422607421875,0.011077880859375,17090,walk
-1.152130126953125,0.8663482666015625,0.009918212890625,17100,walk
-1.17340087890625,0.915863037109375,0.00726318359375,17110,walk
-1.1889190673828125,0.9519805908203125,0.002044677734375,17120,walk
-1.19171142578125,0.9784698486328125,0.0006561279296875,17130,walk
-1.190704345703125,0.99359130859375,-0.0013275146484375,17140,walk
-1.180572509765625,1.0053863525390625,-6.103515625e-05,17150,walk
-1.1707763671875,1.017578125,0.0058135986328125,17160,walk
-1.1615142822265625,1.0354461669921875,0.00958251953125,17170,walk
-1.1461944580078125,1.0489654541015625,0.0180206298828125,17180,walk
-1.1311492919921875,1.0565643310546875,0.0330352783203125,17190,walk
-1.1009063720703125,1.0562896728515625,0.0362396240234375,17200,walk
-1.0573883056640625,1.0332489013671875,0.034423828125,17210,walk
-1.0213775634765625,0.9957733154296875,0.040313720703125,17220,walk
-1.000213623046875,0.967071533203125,0.051025390625,17230,walk
-0.9748077392578125,0.9389801025390625,0.05364990234375,17240,walk
-0.9498748779296875,0.908966064453125,0.0588836669921875,17250,walk
-0.9330596923828125,0.8899688720703125,0.0682525634765625,17260,walk
-0.9193572998046875,0.86419677734375,0.0688629150390625,17270,walk
-0.9015960693359375,0.83319091796875,0.06719970703125,17280,walk
-0.8809051513671875,0.8077545166015625,0.0590667724609375,17290,walk
-0.860382080078125,0.7852935791015625,0.0474090576171875,17300,walk
-0.8406219482421875,0.7638092041015625,0.0442352294921875,17310,walk
-0.820037841796875,0.745269775390625,0.037322998046875,17320,walk
-0.7990570068359375,0.7284393310546875,0.02508544921875,17330,walk
-0.7763671875,0.7098236083984375,0.0143890380859375,17340,walk
-0.7571258544921875,0.6993865966796875,-0.0006256103515625,17350,walk
-0.735015869140625,0.6887969970703125,-0.012481689453125,17360,walk
-0.7148590087890625,0.6808319091796875,-0.0247955322265625,17370,walk
-0.6970367431640625,0.67559814453125,-0.036102294921875,17380,walk
-0.6842193603515625,0.6695098876953125,-0.049530029296875,17390,walk
-0.671966552734375,0.668365478515625,-0.0630340576171875,17400,walk
-0.6636962890625,0.66815185546875,-0.0720672607421875,17410,walk
-0.66595458984375,0.67279052734375,-0.0861968994140625,17420,walk
-0.67169189453125,0.6845245361328125,-0.097747802734375,17430,walk
-0.67529296875,0.693603515625,-0.1041412353515625,17440,walk
-0.6796722412109375,0.7001800537109375,-0.1043548583984375,17450,walk
-0.6855926513671875,0.7097015380859375,-0.100189208984375,17460,walk
-0.68475341796875,0.713104248046875,-0.0879058837890625,17470,walk
-0.6762847900390625,0.7130584716796875,-0.074371337890625,17480,walk
-0.6719512939453125,0.7117767333984375,-0.057281494140625,17490,walk
-0.660003662109375,0.7086639404296875,-0.0387115478515625,17500,walk
-0.6451873779296875,0.69696044921875,-0.0242919921875,17510,walk
-0.6244354248046875,0.6857452392578125,-0.00982666015625,17520,walk
-0.6102142333984375,0.680511474609375,0.005950927734375,17530,walk
-0.617401123046875,0.7041473388671875,0.0225067138671875,17540,walk
-0.6315765380859375,0.751129150390625,0.0431671142578125,17550,walk
-0.6297149658203125,0.7833251953125,0.05645751953125,17560,walk
-0.61114501953125,0.7907867431640625,0.0712432861328125,17570,walk
-0.587005615234375,0.787322998046875,0.0796051025390625,17580,walk
-0.562255859375,0.7721710205078125,0.0839385986328125,17590,walk
-0.547698974609375,0.764129638671875,0.0872344970703125,17600,walk
-0.5398406982421875,0.751617431640625,0.0863037109375,17610,walk
-0.53411865234375,0.7234649658203125,0.0815887451171875,17620,walk
-0.532012939453125,0.6916046142578125,0.07452392578125,17630,walk
-0.5580902099609375,0.675567626953125,0.0682373046875,17640,walk
-0.620635986328125,0.68927001953125,0.063812255859375,17650,walk
-0.702789306640625,0.7294158935546875,0.06805419921875,17660,walk
-0.7989501953125,0.796234130859375,0.079437255859375,17670,walk
-0.8826141357421875,0.8487548828125,0.0813446044921875,17680,walk
-0.958587646484375,0.891845703125,0.0841064453125,17690,walk
-1.0288543701171875,0.931396484375,0.0792388916015625,17700,walk
-1.091766357421875,0.96343994140625,0.072845458984375,17710,walk
-1.14044189453125,0.9825439453125,0.0687713623046875,17720,walk
-1.16595458984375,0.98065185546875,0.0726318359375,17730,walk
-1.164947509765625,0.9672088623046875,0.081268310546875,17740,walk
-1.15447998046875,0.9312744140625,0.0885162353515625,17750,walk
-1.122039794921875,0.8804168701171875,0.10455322265625,17760,walk
-1.090179443359375,0.84136962890625,0.115264892578125,17770,walk
-1.0687408447265625,0.818695068359375,0.123046875,17780,walk
-1.0439910888671875,0.7983551025390625,0.1204833984375,17790,walk
-1.0313262939453125,0.783172607421875,0.109161376953125,17800,walk
-1.018798828125,0.7827911376953125,0.0929412841796875,17810,walk
-1.0029754638671875,0.7880096435546875,0.0678558349609375,17820,walk
-0.9899444580078125,0.7885284423828125,0.04034423828125,17830,walk
-0.9762725830078125,0.7900390625,0.013458251953125,17840,walk
-0.971649169921875,0.7991790771484375,-0.00860595703125,17850,walk
-0.969940185546875,0.80291748046875,-0.029876708984375,17860,walk
-0.96759033203125,0.8074493408203125,-0.051300048828125,17870,walk
-0.972015380859375,0.809844970703125,-0.06683349609375,17880,walk
-0.9756927490234375,0.8159942626953125,-0.0836639404296875,17890,walk
-0.9841461181640625,0.8260955810546875,-0.1024932861328125,17900,walk
-0.99285888671875,0.8286285400390625,-0.1230621337890625,17910,walk
-0.9943695068359375,0.82501220703125,-0.1419677734375,17920,walk
-0.9955291748046875,0.8206787109375,-0.163421630859375,17930,walk
-1.0002288818359375,0.8159942626953125,-0.186248779296875,17940,walk
-0.999847412109375,0.795806884765625,-0.204132080078125,17950,walk
-0.99578857421875,0.7691802978515625,-0.2179107666015625,17960,walk
-0.984405517578125,0.7338409423828125,-0.2262725830078125,17970,walk
-0.9756927490234375,0.700897216796875,-0.2271881103515625,17980,walk
-0.963714599609375,0.6641998291015625,-0.2226715087890625,17990,walk
-0.954193115234375,0.624664306640625,-0.2082366943359375,18000,walk
-0.9427947998046875,0.589019775390625,-0.1959991455078125,18010,walk
-0.9384765625,0.5535125732421875,-0.1806182861328125,18020,walk
-0.94146728515625,0.52880859375,-0.167633056640625,18030,walk
-0.9541015625,0.516510009765625,-0.1525421142578125,18040,walk
-0.9781341552734375,0.510833740234375,-0.137176513671875,18050,walk
-0.99835205078125,0.5109405517578125,-0.1135101318359375,18060,walk
-1.0205841064453125,0.5047760009765625,-0.09814453125,18070,walk
-1.0318450927734375,0.49163818359375,-0.0809478759765625,18080,walk
-1.0430755615234375,0.47332763671875,-0.0624237060546875,18090,walk
-1.0619964599609375,0.4623870849609375,-0.045654296875,18100,walk
-1.0663604736328125,0.451690673828125,-0.024261474609375,18110,walk
-1.0631866455078125,0.4316864013671875,-0.011383056640625,18120,walk
-1.04718017578125,0.4135589599609375,-0.0098876953125,18130,walk
-1.047027587890625,0.4107818603515625,-0.007843017578125,18140,walk
-1.093109130859375,0.458221435546875,-0.01513671875,18150,walk
-1.1669464111328125,0.5453033447265625,-0.03558349609375,18160,walk
-1.20086669921875,0.5903472900390625,-0.05389404296875,18170,walk
-1.1905670166015625,0.583953857421875,-0.0708160400390625,18180,walk
-1.14990234375,0.5373077392578125,-0.1043701171875,18190,walk
-1.10809326171875,0.4947662353515625,-0.1406402587890625,18200,walk
-1.0718536376953125,0.485015869140625,-0.1683502197265625,18210,walk
-1.043975830078125,0.4932861328125,-0.18280029296875,18220,walk
-1.0172271728515625,0.506866455078125,-0.18878173828125,18230,walk
-0.98797607421875,0.521392822265625,-0.1799163818359375,18240,walk
-0.966705322265625,0.5372314453125,-0.1684112548828125,18250,walk
-0.952545166015625,0.5684814453125,-0.1561126708984375,18260,walk
-0.953033447265625,0.61810302734375,-0.14337158203125,18270,walk
-0.9667816162109375,0.675048828125,-0.1316680908203125,18280,walk
-0.99542236328125,0.729522705078125,-0.126068115234375,18290,walk
-1.0335845947265625,0.7845001220703125,-0.1200103759765625,18300,walk
-1.078521728515625,0.8453826904296875,-0.1248321533203125,18310,walk
-1.124755859375,0.897796630859375,-0.133453369140625,18320,walk
-1.165679931640625,0.94476318359375,-0.145355224609375,18330,walk
-1.1986846923828125,0.9816131591796875,-0.1561126708984375,18340,walk
-1.220977783203125,1.0126953125,-0.16693115234375,18350,walk
-1.232452392578125,1.03729248046875,-0.175140380859375,18360,walk
-1.236236572265625,1.0552825927734375,-0.18475341796875,18370,walk
-1.2317657470703125,1.0631561279296875,-0.190948486328125,18380,walk
-1.2302398681640625,1.0669708251953125,-0.1924285888671875,18390,walk
-1.222991943359375,1.0686187744140625,-0.188385009765625,18400,walk
-1.2165069580078125,1.0809173583984375,-0.18585205078125,18410,walk
-1.2148284912109375,1.0859375,-0.1754150390625,18420,walk
-1.21026611328125,1.0932769775390625,-0.1607208251953125,18430,walk
-1.1990966796875,1.101898193359375,-0.14111328125,18440,walk
-1.174591064453125,1.10028076171875,-0.1254425048828125,18450,walk
-1.1275787353515625,1.0797119140625,-0.111419677734375,18460,walk
-1.0823822021484375,1.0382232666015625,-0.097900390625,18470,walk
-1.053863525390625,1.001373291015625,-0.077178955078125,18480,walk
-1.036346435546875,0.9805145263671875,-0.0551910400390625,18490,walk
-1.0192413330078125,0.9607391357421875,-0.0303192138671875,18500,walk
-0.993682861328125,0.9326629638671875,-0.0138397216796875,18510,walk
-0.9661712646484375,0.9046478271484375,-0.0053253173828125,18520,walk
-0.9279327392578125,0.8742828369140625,0.002166748046875,18530,walk
-0.8878173828125,0.839080810546875,0.006072998046875,18540,walk
-0.836334228515625,0.807708740234375,0.0095977783203125,18550,walk
-0.7785186767578125,0.7793426513671875,0.0090484619140625,18560,walk
-0.7210845947265625,0.7389678955078125,0.0075836181640625,18570,walk
-0.6710205078125,0.701019287109375,0.0119476318359375,18580,walk
-0.6263427734375,0.66607666015625,0.01434326171875,18590,walk
-0.5982666015625,0.6421356201171875,0.021697998046875,18600,walk
-0.5824432373046875,0.61907958984375,0.0282745361328125,18610,walk
-0.5664215087890625,0.6011962890625,0.0365753173828125,18620,walk
-0.5551300048828125,0.58563232421875,0.0394439697265625,18630,walk
-0.5529327392578125,0.5840911865234375,0.038330078125,18640,walk
-0.5526885986328125,0.5859375,0.0364227294921875,18650,walk
-0.549468994140625,0.5843353271484375,0.02764892578125,18660,walk
-0.5436553955078125,0.5888519287109375,0.0224151611328125,18670,walk
-0.53900146484375,0.593902587890625,0.0223236083984375,18680,walk
-0.532501220703125,0.6015625,0.0191650390625,18690,walk
-0.5215606689453125,0.6048431396484375,0.0160369873046875,18700,walk
-0.50689697265625,0.6050872802734375,0.0140533447265625,18710,walk
-0.487457275390625,0.59478759765625,0.0101318359375,18720,walk
-0.4696197509765625,0.5835418701171875,0.013214111328125,18730,walk
-0.460662841796875,0.57568359375,0.0157470703125,18740,walk
-0.462188720703125,0.5864410400390625,0.0246124267578125,18750,walk
-0.476531982421875,0.604339599609375,0.0403289794921875,18760,walk
-0.502166748046875,0.63751220703125,0.0637359619140625,18770,walk
-0.5472869873046875,0.692108154296875,0.0956573486328125,18780,walk
-0.590576171875,0.737884521484375,0.125,18790,walk
-0.6257476806640625,0.767852783203125,0.1388397216796875,18800,walk
-0.6486358642578125,0.7813720703125,0.136688232421875,18810,walk
-0.678192138671875,0.78912353515625,0.1286468505859375,18820,walk
-0.7325286865234375,0.8032073974609375,0.1104278564453125,18830,walk
-0.79742431640625,0.816162109375,0.088409423828125,18840,walk
-0.8723297119140625,0.829345703125,0.083953857421875,18850,walk
-0.9586029052734375,0.8549346923828125,0.087158203125,18860,walk
-1.0333099365234375,0.8645172119140625,0.0965728759765625,18870,walk
-1.079193115234375,0.848785400390625,0.1077423095703125,18880,walk
-1.0954437255859375,0.80224609375,0.1135711669921875,18890,walk
-1.1015777587890625,0.749481201171875,0.1246337890625,18900,walk
-1.1063232421875,0.7074127197265625,0.1367645263671875,18910,walk
-1.11944580078125,0.6917266845703125,0.1540985107421875,18920,walk
-1.1298370361328125,0.69354248046875,0.1805877685546875,18930,walk
-1.13958740234375,0.699249267578125,0.2003021240234375,18940,walk
-1.1486358642578125,0.70733642578125,0.2192840576171875,18950,walk
-1.1628570556640625,0.7144012451171875,0.2271575927734375,18960,walk
-1.1801300048828125,0.723114013671875,0.240447998046875,18970,walk
-1.2009735107421875,0.7383880615234375,0.253143310546875,18980,walk
-1.2122955322265625,0.7498626708984375,0.2707366943359375,18990,walk
-1.2062835693359375,0.74786376953125,0.289031982421875,19000,walk
-1.188140869140625,0.73944091796875,0.308380126953125,19010,walk
-1.1478118896484375,0.7202301025390625,0.334381103515625,19020,walk
-1.085479736328125,0.69488525390625,0.352783203125,19030,walk
-1.0125732421875,0.6602630615234375,0.3598785400390625,19040,walk
-0.9285736083984375,0.6053619384765625,0.346099853515625,19050,walk
-0.86737060546875,0.5583953857421875,0.309051513671875,19060,walk
-0.8402557373046875,0.5258331298828125,0.2500152587890625,19070,walk
-0.8455657958984375,0.5217742919921875,0.179351806640625,19080,walk
-0.882232666015625,0.541046142578125,0.0957794189453125,19090,walk
-0.929473876953125,0.5642547607421875,0.0183868408203125,19100,walk
-0.98577880859375,0.5766448974609375,-0.0479278564453125,19110,walk
-1.04278564453125,0.579376220703125,-0.0936126708984375,19120,walk
-1.086944580078125,0.5872650146484375,-0.130889892578125,19130,walk
-0.4014129638671875,-0.6049652099609375,-0.690460205078125,3000,sit
-0.4002838134765625,-0.603973388671875,-0.689300537109375,3010,sit
-0.400115966796875,-0.600250244140625,-0.68597412109375,3020,sit
-0.4001617431640625,-0.601043701171875,-0.6825714111328125,3030,sit
-0.3990478515625,-0.59844970703125,-0.680328369140625,3040,sit
-0.396942138671875,-0.596221923828125,-0.676971435546875,3050,sit
-0.3958587646484375,-0.5980987548828125,-0.6778717041015625,3060,sit
-0.3981170654296875,-0.59600830078125,-0.6766204833984375,3070,sit
-0.400146484375,-0.5980682373046875,-0.678497314453125,3080,sit
-0.3994140625,-0.602294921875,-0.67852783203125,3090,sit
-0.4009857177734375,-0.6043548583984375,-0.6765899658203125,3100,sit
-0.399871826171875,-0.607940673828125,-0.6792144775390625,3110,sit
-0.399139404296875,-0.607421875,-0.681365966796875,3120,sit
-0.3989105224609375,-0.6043853759765625,-0.6792449951171875,3130,sit
-0.4008941650390625,-0.601837158203125,-0.6793212890625,3140,sit
